FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.1,0.1,45,Clusterwise RFT,3.8,2.350389913846274
0.0,0.0,0.1,0.1,60,Clusterwise RFT,3.8,2.3492900475388727
0.0,0.0,0.1,0.25,2,Clusterwise RFT,3.8,2.318143396883249
0.0,0.0,0.1,0.25,5,Clusterwise RFT,3.8,2.3530579880799953
0.0,0.0,0.1,0.25,7,Clusterwise RFT,3.8,2.348992989498289
0.0,0.0,0.1,0.25,10,Clusterwise RFT,3.8,2.355389405496259
0.0,0.0,0.1,0.25,15,Clusterwise RFT,3.8,2.3517916557623453
0.0,0.0,0.1,0.25,20,Clusterwise RFT,3.8,2.374913601591706
0.0,1.1799410029498525e-05,0.1,0.25,30,Clusterwise RFT,3.8,2.355408158336225
0.0,5.899705014749262e-05,0.1,0.25,45,Clusterwise RFT,3.8,2.357824809382867
0.0,0.00012979351032448377,0.1,0.25,60,Clusterwise RFT,3.8,2.3499041581992595
0.0,0.0,0.1,0.5,2,Clusterwise RFT,3.8,2.323617307791429
0.0,0.0,0.1,0.5,5,Clusterwise RFT,3.8,2.3498349398696576
0.0,0.0,0.1,0.5,7,Clusterwise RFT,3.8,2.331843922182797
0.0,2.359882005899705e-05,0.1,0.5,10,Clusterwise RFT,3.8,2.3567212972501435
0.0,0.00010619469026548673,0.1,0.5,15,Clusterwise RFT,3.8,2.350635328349087
0.0,0.0003244837758112094,0.1,0.5,20,Clusterwise RFT,3.8,2.3503434777734324
0.0,0.0024601769911504422,0.1,0.5,30,Clusterwise RFT,3.8,2.344584229704676
0.0,0.013056047197640117,0.1,0.5,45,Clusterwise RFT,3.8,2.3594895016579103
0.0,0.042401179941002946,0.1,0.5,60,Clusterwise RFT,3.8,2.354681318489967
0.0,0.0,0.1,0.75,2,Clusterwise RFT,3.8,2.4182812496709434
0.0,0.0,0.1,0.75,5,Clusterwise RFT,3.8,2.34855959970011
0.0006666666666667043,0.0,0.1,0.75,7,Clusterwise RFT,3.8,2.358582791833439
0.0,0.00021238938053097346,0.1,0.75,10,Clusterwise RFT,3.8,2.3510307661427046
0.0,0.0019233038348082595,0.1,0.75,15,Clusterwise RFT,3.8,2.3576439066712047
0.0,0.009474926253687316,0.1,0.75,20,Clusterwise RFT,3.8,2.348923924460535
0.0006666666666667043,0.05876106194690266,0.1,0.75,30,Clusterwise RFT,3.8,2.349934608205575
0.0006666666666667043,0.21096165191740412,0.1,0.75,45,Clusterwise RFT,3.8,2.350895880343169
0.0,0.38533333333333336,0.1,0.75,60,Clusterwise RFT,3.8,2.3529547050306814
0.0,0.0,0.1,1.0,2,Clusterwise RFT,3.8,2.3850448125711576
0.0,1.1799410029498525e-05,0.1,1.0,5,Clusterwise RFT,3.8,2.3698072088855664
0.0,0.00016519174041297935,0.1,1.0,7,Clusterwise RFT,3.8,2.366672217651673
0.0,0.0019233038348082593,0.1,1.0,10,Clusterwise RFT,3.8,2.350507403885145
0.0013333333333332975,0.02110914454277286,0.1,1.0,15,Clusterwise RFT,3.8,2.344620858775341
0.0020000000000000018,0.08193510324483776,0.1,1.0,20,Clusterwise RFT,3.8,2.377510321813829
0.0013333333333332975,0.28880825958702067,0.1,1.0,30,Clusterwise RFT,3.8,2.3543883526031513
0.0006666666666667043,0.5650796460176991,0.1,1.0,45,Clusterwise RFT,3.8,2.3578909063505917
0.002666666666666706,0.7437109144542774,0.1,1.0,60,Clusterwise RFT,3.8,2.355037384335348
0.0,0.0,0.1,1.25,2,Clusterwise RFT,3.8,2.3480025667834705
0.0,3.5398230088495574e-05,0.1,1.25,5,Clusterwise RFT,3.8,2.3758533013103906
0.0,0.0008908554572271387,0.1,1.25,7,Clusterwise RFT,3.8,2.3527804375701518
0.0013333333333332975,0.010707964601769912,0.1,1.25,10,Clusterwise RFT,3.8,2.353779992903274
0.0006666666666667043,0.1015693215339233,0.1,1.25,15,Clusterwise RFT,3.8,2.338998230808369
0.0006666666666667043,0.26421828908554573,0.1,1.25,20,Clusterwise RFT,3.8,2.3546419212023406
0.0006666666666667043,0.558330383480826,0.1,1.25,30,Clusterwise RFT,3.8,2.351588338391321
0.0,0.8034454277286135,0.1,1.25,45,Clusterwise RFT,3.8,2.356332945262203
0.0013333333333332975,0.9091622418879056,0.1,1.25,60,Clusterwise RFT,3.8,2.3532745912785566
0.0,0.0,0.1,1.5,2,Clusterwise RFT,3.8,2.4057098279068376
0.0,0.00022418879056047196,0.1,1.5,5,Clusterwise RFT,3.8,2.3685625765822387
0.0,0.0029439528023598818,0.1,1.5,7,Clusterwise RFT,3.8,2.34143664559958
0.0,0.0415929203539823,0.1,1.5,10,Clusterwise RFT,3.8,2.3532258571414384
0.0,0.24932153392330383,0.1,1.5,15,Clusterwise RFT,3.8,2.347911372098456
0.0,0.4772979351032448,0.1,1.5,20,Clusterwise RFT,3.8,2.3464280155887014
0.0020000000000000018,0.7538702064896755,0.1,1.5,30,Clusterwise RFT,3.8,2.3572124065734763
0.002666666666666706,0.9137109144542773,0.1,1.5,45,Clusterwise RFT,3.8,2.3535202776498627
0.0020000000000000018,0.9634926253687315,0.1,1.5,60,Clusterwise RFT,3.8,2.371539240346844
0.0,0.0,0.1,1.75,2,Clusterwise RFT,3.8,2.3593329244152565
0.0,0.00041887905604719763,0.1,1.75,5,Clusterwise RFT,3.8,2.362483874449531
0.0,0.009575221238938052,0.1,1.75,7,Clusterwise RFT,3.8,2.3555199697276734
0.0006666666666667043,0.10812979351032449,0.1,1.75,10,Clusterwise RFT,3.8,2.3420065662971066
0.0,0.42033628318584076,0.1,1.75,15,Clusterwise RFT,3.8,2.350622554207964
0.0013333333333332975,0.6475575221238938,0.1,1.75,20,Clusterwise RFT,3.8,2.3454006255695248
0.0013333333333332975,0.8658053097345134,0.1,1.75,30,Clusterwise RFT,3.8,2.3518719124384115
0.0006666666666667043,0.9591622418879056,0.1,1.75,45,Clusterwise RFT,3.8,2.3572892463596573
0.0020000000000000018,0.9825250737463127,0.1,1.75,60,Clusterwise RFT,3.8,2.3542962787344854
0.0,0.0,0.1,2.0,2,Clusterwise RFT,3.8,2.338949213898849
0.0006666666666667043,0.0012979351032448377,0.1,2.0,5,Clusterwise RFT,3.8,2.361699346827014
