,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
1148,0.0,,0.5,0.0,15,Clusterwise RFT,3.2,3.3541339479191126
1149,0.0,,0.5,0.0,20,Clusterwise RFT,2.6,3.3569745533687723
1150,0.0,,0.5,0.0,20,Clusterwise RFT,3.0,3.3591729834566513
1151,0.0,,0.5,0.0,20,Clusterwise RFT,3.2,3.3560127051149458
1152,0.0,,0.5,0.0,30,Clusterwise RFT,2.6,3.358050497560052
1153,0.0,,0.5,0.0,30,Clusterwise RFT,3.0,3.355040463477129
1154,0.0,,0.5,0.0,30,Clusterwise RFT,3.2,3.3630938579803797
1155,0.0,,0.5,0.0,45,Clusterwise RFT,2.6,3.3590855518472416
1156,0.0,,0.5,0.0,45,Clusterwise RFT,3.0,3.361119425333995
1157,0.0,,0.5,0.0,45,Clusterwise RFT,3.2,3.36125064164391
1158,0.0,,0.5,0.0,60,Clusterwise RFT,2.6,3.3655284282973397
1159,0.0,,0.5,0.0,60,Clusterwise RFT,3.0,3.3522732151733154
1160,0.0,,0.5,0.0,60,Clusterwise RFT,3.2,3.361524518295019
1161,0.0,,0.5,0.1,2,Clusterwise RFT,2.6,3.3676225546590013
1162,0.0,,0.5,0.1,2,Clusterwise RFT,3.0,3.3041676162554143
1163,0.0,,0.5,0.1,2,Clusterwise RFT,3.2,3.342337766427713
1164,0.0,,0.5,0.1,5,Clusterwise RFT,2.6,3.359897989309574
1165,0.0,,0.5,0.1,5,Clusterwise RFT,3.0,3.3530943810122538
1166,0.0,,0.5,0.1,5,Clusterwise RFT,3.2,3.358021404253839
1167,0.0,,0.5,0.1,7,Clusterwise RFT,2.6,3.3586466856176034
1168,0.0,,0.5,0.1,7,Clusterwise RFT,3.0,3.354985666287475
1169,0.0,,0.5,0.1,7,Clusterwise RFT,3.2,3.358939333377199
1170,0.0,,0.5,0.1,10,Clusterwise RFT,2.6,3.3559799099991356
1171,0.0,,0.5,0.1,10,Clusterwise RFT,3.0,3.3479159734787447
1172,0.0,,0.5,0.1,10,Clusterwise RFT,3.2,3.3514762490864194
1173,0.0,,0.5,0.1,15,Clusterwise RFT,2.6,3.348503079138436
1174,0.0,,0.5,0.1,15,Clusterwise RFT,3.0,3.364770660661043
1175,0.0,,0.5,0.1,15,Clusterwise RFT,3.2,3.357403289045222
1176,0.0,,0.5,0.1,20,Clusterwise RFT,2.6,3.3661981463693524
1177,0.0,,0.5,0.1,20,Clusterwise RFT,3.0,3.3537799603164613
1178,0.0,,0.5,0.1,20,Clusterwise RFT,3.2,3.359814506434752
1179,0.0,,0.5,0.1,30,Clusterwise RFT,2.6,3.3556474236288585
1180,0.0,,0.5,0.1,30,Clusterwise RFT,3.0,3.360163242585222
1181,0.0,,0.5,0.1,30,Clusterwise RFT,3.2,3.3596415515115163
1182,0.0,,0.5,0.1,45,Clusterwise RFT,2.6,3.3565929165047987
1183,0.0,,0.5,0.1,45,Clusterwise RFT,3.0,3.360431825660611
1184,0.0,,0.5,0.1,45,Clusterwise RFT,3.2,3.3599811072590953
1185,0.0,,0.5,0.1,60,Clusterwise RFT,2.6,3.362008132610226
1186,0.0,,0.5,0.1,60,Clusterwise RFT,3.0,3.3573640194411243
1187,0.0,,0.5,0.1,60,Clusterwise RFT,3.2,3.3594889167476
1188,0.0,,0.5,0.25,2,Clusterwise RFT,2.6,3.3539736356590657
1189,0.0,,0.5,0.25,2,Clusterwise RFT,3.0,3.388053621544453
1190,0.0,,0.5,0.25,2,Clusterwise RFT,3.2,3.357378488142743
1191,0.0,,0.5,0.25,5,Clusterwise RFT,2.6,3.35767637189178
1192,0.0,,0.5,0.25,5,Clusterwise RFT,3.0,3.3614488280015062
1193,0.0,,0.5,0.25,5,Clusterwise RFT,3.2,3.3593004522586014
1194,0.0,,0.5,0.25,7,Clusterwise RFT,2.6,3.369157078565764
1195,0.0,,0.5,0.25,7,Clusterwise RFT,3.0,3.3680924208542375
1196,0.0,,0.5,0.25,7,Clusterwise RFT,3.2,3.347146492378742
1197,0.0,,0.5,0.25,10,Clusterwise RFT,2.6,3.3616417091885897
1198,0.0,,0.5,0.25,10,Clusterwise RFT,3.0,3.361812989311772
1199,0.0,,0.5,0.25,10,Clusterwise RFT,3.2,3.344016133474566
1200,0.0,,0.5,0.25,15,Clusterwise RFT,2.6,3.354959134173686
1201,0.0,,0.5,0.25,15,Clusterwise RFT,3.0,3.3524402118683816
1202,0.0,,0.5,0.25,15,Clusterwise RFT,3.2,3.3528620410796908
1203,0.0,,0.5,0.25,20,Clusterwise RFT,2.6,3.358536475205217
1204,0.0,,0.5,0.25,20,Clusterwise RFT,3.0,3.35227410726014
1205,0.0,,0.5,0.25,20,Clusterwise RFT,3.2,3.3493391230679372
1206,0.0,,0.5,0.25,30,Clusterwise RFT,2.6,3.352919962586052
1207,0.0,,0.5,0.25,30,Clusterwise RFT,3.0,3.3633354536209015
1208,0.0,,0.5,0.25,30,Clusterwise RFT,3.2,3.357573254624574
1209,0.0,,0.5,0.25,45,Clusterwise RFT,2.6,3.360994569672961
1210,0.0,,0.5,0.25,45,Clusterwise RFT,3.0,3.3600821337292794
1211,0.0,,0.5,0.25,45,Clusterwise RFT,3.2,3.3597628776882376
1212,0.0,,0.5,0.25,60,Clusterwise RFT,2.6,3.3561436677225465
1213,0.0,,0.5,0.25,60,Clusterwise RFT,3.0,3.358261500212136
1214,0.0,,0.5,0.25,60,Clusterwise RFT,3.2,3.3655443982414046
1215,0.0,,0.5,0.5,2,Clusterwise RFT,2.6,3.4066457076800685
1216,0.0,,0.5,0.5,2,Clusterwise RFT,3.0,3.3571889484535613
1217,0.0,,0.5,0.5,2,Clusterwise RFT,3.2,3.354604716663305
1218,0.0,,0.5,0.5,5,Clusterwise RFT,2.6,3.361036088141011
1219,0.0,,0.5,0.5,5,Clusterwise RFT,3.0,3.3725930608814068
1220,0.0,,0.5,0.5,5,Clusterwise RFT,3.2,3.367197015321814
1221,0.0,,0.5,0.5,7,Clusterwise RFT,2.6,3.3691594330683325
1222,0.0,,0.5,0.5,7,Clusterwise RFT,3.0,3.3550942733763374
1223,0.0,,0.5,0.5,7,Clusterwise RFT,3.2,3.379476133093804
1224,0.0,,0.5,0.5,10,Clusterwise RFT,2.6,3.371191129890262
1225,0.0,,0.5,0.5,10,Clusterwise RFT,3.0,3.356776702284771
1226,0.0,,0.5,0.5,10,Clusterwise RFT,3.2,3.3582388293337906
1227,0.0,,0.5,0.5,15,Clusterwise RFT,2.6,3.3529116887608925
1228,0.0,,0.5,0.5,15,Clusterwise RFT,3.0,3.372435771173414
1229,0.0,,0.5,0.5,15,Clusterwise RFT,3.2,3.3530218482994036
1230,0.0,,0.5,0.5,20,Clusterwise RFT,2.6,3.357125155796569
1231,0.0,,0.5,0.5,20,Clusterwise RFT,3.0,3.3698275975170895
1232,0.0,,0.5,0.5,20,Clusterwise RFT,3.2,3.357772091570309
1233,0.0020000000000000018,,0.5,0.5,30,Clusterwise RFT,2.6,3.349166022027383
1234,0.0,,0.5,0.5,30,Clusterwise RFT,3.0,3.3517699611560334
1235,0.0,,0.5,0.5,30,Clusterwise RFT,3.2,3.3627345801454385
1236,0.0,,0.5,0.5,45,Clusterwise RFT,2.6,3.360602137676554
1237,0.0,,0.5,0.5,45,Clusterwise RFT,3.0,3.362463354396682
1238,0.0,,0.5,0.5,45,Clusterwise RFT,3.2,3.358156207252165
1239,0.0010000000000000009,,0.5,0.5,60,Clusterwise RFT,2.6,3.35919990714308
1240,0.0,,0.5,0.5,60,Clusterwise RFT,3.0,3.3605314955785275
1241,0.0,,0.5,0.5,60,Clusterwise RFT,3.2,3.3590513854343156
1242,0.0,,0.5,0.75,2,Clusterwise RFT,2.6,3.351096962446777
1243,0.0,,0.5,0.75,2,Clusterwise RFT,3.0,3.3658446036035037
1244,0.0,,0.5,0.75,2,Clusterwise RFT,3.2,3.3556887280848215
1245,0.0,,0.5,0.75,5,Clusterwise RFT,2.6,3.36536150945585
1246,0.0,,0.5,0.75,5,Clusterwise RFT,3.0,3.367276715498602
1247,0.0,,0.5,0.75,5,Clusterwise RFT,3.2,3.3553534043973166
1248,0.0,,0.5,0.75,7,Clusterwise RFT,2.6,3.342375945647684
1249,0.0,,0.5,0.75,7,Clusterwise RFT,3.0,3.357077373715798
1250,0.0,,0.5,0.75,7,Clusterwise RFT,3.2,3.3493674513360467
1251,0.0010000000000000009,,0.5,0.75,10,Clusterwise RFT,2.6,3.3530969109518236
1252,0.0,,0.5,0.75,10,Clusterwise RFT,3.0,3.3579937203329386
1253,0.0,,0.5,0.75,10,Clusterwise RFT,3.2,3.36490893708497
1254,0.0,,0.5,0.75,15,Clusterwise RFT,2.6,3.360439734828333
1255,0.0,,0.5,0.75,15,Clusterwise RFT,3.0,3.3507064539829754
1256,0.0,,0.5,0.75,15,Clusterwise RFT,3.2,3.3632346941517173
1257,0.0010000000000000009,,0.5,0.75,20,Clusterwise RFT,2.6,3.3651206545646675
1258,0.0,,0.5,0.75,20,Clusterwise RFT,3.0,3.365107868555553
1259,0.0,,0.5,0.75,20,Clusterwise RFT,3.2,3.363675441162831
1260,0.0010000000000000009,,0.5,0.75,30,Clusterwise RFT,2.6,3.357287064726946
1261,0.0,,0.5,0.75,30,Clusterwise RFT,3.0,3.357582121846289
1262,0.0,,0.5,0.75,30,Clusterwise RFT,3.2,3.3546572404784856
1263,0.0030000000000000027,,0.5,0.75,45,Clusterwise RFT,2.6,3.3590524414842666
1264,0.0,,0.5,0.75,45,Clusterwise RFT,3.0,3.365246010536021
1265,0.0,,0.5,0.75,45,Clusterwise RFT,3.2,3.366142981840446
1266,0.0,,0.5,0.75,60,Clusterwise RFT,2.6,3.363257157449228
1267,0.0,,0.5,0.75,60,Clusterwise RFT,3.0,3.358996547698022
1268,0.0,,0.5,0.75,60,Clusterwise RFT,3.2,3.357980504904279
1269,0.0,,0.5,1.0,2,Clusterwise RFT,2.6,3.384523659565145
1270,0.0,,0.5,1.0,2,Clusterwise RFT,3.0,3.322465551789311
1271,0.0,,0.5,1.0,2,Clusterwise RFT,3.2,3.3308374573941895
1272,0.0,,0.5,1.0,5,Clusterwise RFT,2.6,3.367245516557298
1273,0.0,,0.5,1.0,5,Clusterwise RFT,3.0,3.381149582364872
1274,0.0,,0.5,1.0,5,Clusterwise RFT,3.2,3.349265912950115
1275,0.0,,0.5,1.0,7,Clusterwise RFT,2.6,3.356041825435187
1276,0.0,,0.5,1.0,7,Clusterwise RFT,3.0,3.342417141419398
1277,0.0,,0.5,1.0,7,Clusterwise RFT,3.2,3.3478396271297615
1278,0.0,,0.5,1.0,10,Clusterwise RFT,2.6,3.3610154467361864
1279,0.0,,0.5,1.0,10,Clusterwise RFT,3.0,3.3549490991885604
1280,0.0,,0.5,1.0,10,Clusterwise RFT,3.2,3.373253255278402
1281,0.0010000000000000009,,0.5,1.0,15,Clusterwise RFT,2.6,3.36724366329965
1282,0.0,,0.5,1.0,15,Clusterwise RFT,3.0,3.3581335432419563
1283,0.0,,0.5,1.0,15,Clusterwise RFT,3.2,3.3619711664613243
1284,0.0,,0.5,1.0,20,Clusterwise RFT,2.6,3.3612264606457134
1285,0.0,,0.5,1.0,20,Clusterwise RFT,3.0,3.3584252329962334
1286,0.0,,0.5,1.0,20,Clusterwise RFT,3.2,3.3614279561874167
1287,0.0030000000000000027,,0.5,1.0,30,Clusterwise RFT,2.6,3.3573687790535525
1288,0.0,,0.5,1.0,30,Clusterwise RFT,3.0,3.3572327121646937
1289,0.0,,0.5,1.0,30,Clusterwise RFT,3.2,3.3565646186901117
1290,0.0030000000000000027,,0.5,1.0,45,Clusterwise RFT,2.6,3.360531453469003
1291,0.0,,0.5,1.0,45,Clusterwise RFT,3.0,3.3644531827627393
1292,0.0,,0.5,1.0,45,Clusterwise RFT,3.2,3.361645056535044
1293,0.0010000000000000009,,0.5,1.0,60,Clusterwise RFT,2.6,3.357986671946209
1294,0.0,,0.5,1.0,60,Clusterwise RFT,3.0,3.359967525703131
1295,0.0,,0.5,1.0,60,Clusterwise RFT,3.2,3.359529293650691
1296,0.0,,0.5,1.25,2,Clusterwise RFT,2.6,3.331667006668097
1297,0.0,,0.5,1.25,2,Clusterwise RFT,3.0,3.3987005077567103
1298,0.0,,0.5,1.25,2,Clusterwise RFT,3.2,3.3709043498752975
1299,0.0010000000000000009,,0.5,1.25,5,Clusterwise RFT,2.6,3.342596127141461
1300,0.0,,0.5,1.25,5,Clusterwise RFT,3.0,3.3622101862044667
1301,0.0,,0.5,1.25,5,Clusterwise RFT,3.2,3.38001706266444
1302,0.0010000000000000009,,0.5,1.25,7,Clusterwise RFT,2.6,3.355301992505051
1303,0.0,,0.5,1.25,7,Clusterwise RFT,3.0,3.3566257586969965
1304,0.0,,0.5,1.25,7,Clusterwise RFT,3.2,3.355294042841168
1305,0.0010000000000000009,,0.5,1.25,10,Clusterwise RFT,2.6,3.3739766995343756
1306,0.0,,0.5,1.25,10,Clusterwise RFT,3.0,3.3761198082430175
1307,0.0,,0.5,1.25,10,Clusterwise RFT,3.2,3.355040438993517
1308,0.0020000000000000018,,0.5,1.25,15,Clusterwise RFT,2.6,3.3566792445111173
1309,0.0,,0.5,1.25,15,Clusterwise RFT,3.0,3.3513616583334596
1310,0.0,,0.5,1.25,15,Clusterwise RFT,3.2,3.351702996543373
1311,0.0030000000000000027,,0.5,1.25,20,Clusterwise RFT,2.6,3.3684881940037443
1312,0.0,,0.5,1.25,20,Clusterwise RFT,3.0,3.3625027900678366
1313,0.0,,0.5,1.25,20,Clusterwise RFT,3.2,3.370688530222884
1314,0.0010000000000000009,,0.5,1.25,30,Clusterwise RFT,2.6,3.3628739350502492
1315,0.0,,0.5,1.25,30,Clusterwise RFT,3.0,3.363574398692773
1316,0.0,,0.5,1.25,30,Clusterwise RFT,3.2,3.3617556722130506
1317,0.0030000000000000027,,0.5,1.25,45,Clusterwise RFT,2.6,3.3598218702503786
1318,0.0,,0.5,1.25,45,Clusterwise RFT,3.0,3.3700713971288496
1319,0.0,,0.5,1.25,45,Clusterwise RFT,3.2,3.3611014963487666
1320,0.007000000000000006,,0.5,1.25,60,Clusterwise RFT,2.6,3.3654174517001327
1321,0.0,,0.5,1.25,60,Clusterwise RFT,3.0,3.3606718529915236
1322,0.0010000000000000009,,0.5,1.25,60,Clusterwise RFT,3.2,3.361418140248486
1323,0.0,,0.5,1.5,2,Clusterwise RFT,2.6,3.342581917226392
1324,0.0,,0.5,1.5,2,Clusterwise RFT,3.0,3.383625424804143
1325,0.0,,0.5,1.5,2,Clusterwise RFT,3.2,3.388646495564749
1326,0.0010000000000000009,,0.5,1.5,5,Clusterwise RFT,2.6,3.357292296675836
1327,0.0,,0.5,1.5,5,Clusterwise RFT,3.0,3.3588061894166525
1328,0.0,,0.5,1.5,5,Clusterwise RFT,3.2,3.355154299039057
1329,0.0020000000000000018,,0.5,1.5,7,Clusterwise RFT,2.6,3.3620735760730978
1330,0.0,,0.5,1.5,7,Clusterwise RFT,3.0,3.346584848816422
1331,0.0,,0.5,1.5,7,Clusterwise RFT,3.2,3.3786903112264657
1332,0.0010000000000000009,,0.5,1.5,10,Clusterwise RFT,2.6,3.369629825674592
1333,0.0,,0.5,1.5,10,Clusterwise RFT,3.0,3.368196284974029
1334,0.0,,0.5,1.5,10,Clusterwise RFT,3.2,3.3467736886972044
1335,0.0010000000000000009,,0.5,1.5,15,Clusterwise RFT,2.6,3.3497625919692995
1336,0.0,,0.5,1.5,15,Clusterwise RFT,3.0,3.350139702783761
1337,0.0,,0.5,1.5,15,Clusterwise RFT,3.2,3.3683600193087857
1338,0.0030000000000000027,,0.5,1.5,20,Clusterwise RFT,2.6,3.364007910017491
1339,0.0010000000000000009,,0.5,1.5,20,Clusterwise RFT,3.0,3.3594876250448236
1340,0.0,,0.5,1.5,20,Clusterwise RFT,3.2,3.3582080634910025
1341,0.0010000000000000009,,0.5,1.5,30,Clusterwise RFT,2.6,3.350704609193716
1342,0.0,,0.5,1.5,30,Clusterwise RFT,3.0,3.3547001297683523
1343,0.0,,0.5,1.5,30,Clusterwise RFT,3.2,3.35952004044582
1344,0.007000000000000006,,0.5,1.5,45,Clusterwise RFT,2.6,3.35731272165247
1345,0.0,,0.5,1.5,45,Clusterwise RFT,3.0,3.3558403424646412
1346,0.0,,0.5,1.5,45,Clusterwise RFT,3.2,3.358811406627063
1347,0.0050000000000000044,,0.5,1.5,60,Clusterwise RFT,2.6,3.360197184273629
1348,0.0,,0.5,1.5,60,Clusterwise RFT,3.0,3.359798656552589
1349,0.0,,0.5,1.5,60,Clusterwise RFT,3.2,3.36031179332928
1350,0.0,,0.5,1.75,2,Clusterwise RFT,2.6,3.3671139588436465
1351,0.0,,0.5,1.75,2,Clusterwise RFT,3.0,3.399489680375777
1352,0.0,,0.5,1.75,2,Clusterwise RFT,3.2,3.341607088349937
1353,0.0,,0.5,1.75,5,Clusterwise RFT,2.6,3.354298131312634
1354,0.0,,0.5,1.75,5,Clusterwise RFT,3.0,3.3549253481051116
1355,0.0,,0.5,1.75,5,Clusterwise RFT,3.2,3.347558967660157
1356,0.0010000000000000009,,0.5,1.75,7,Clusterwise RFT,2.6,3.3620222280242587
1357,0.0,,0.5,1.75,7,Clusterwise RFT,3.0,3.3404123922023823
1358,0.0,,0.5,1.75,7,Clusterwise RFT,3.2,3.360635309818306
1359,0.0020000000000000018,,0.5,1.75,10,Clusterwise RFT,2.6,3.3620307371002403
1360,0.0,,0.5,1.75,10,Clusterwise RFT,3.0,3.3657510668558026
1361,0.0,,0.5,1.75,10,Clusterwise RFT,3.2,3.3724602860319464
1362,0.0020000000000000018,,0.5,1.75,15,Clusterwise RFT,2.6,3.358164381996638
1363,0.0,,0.5,1.75,15,Clusterwise RFT,3.0,3.3595035880668243
1364,0.0,,0.5,1.75,15,Clusterwise RFT,3.2,3.3713296424535106
1365,0.0030000000000000027,,0.5,1.75,20,Clusterwise RFT,2.6,3.361859828705024
1366,0.0,,0.5,1.75,20,Clusterwise RFT,3.0,3.3740624733074656
1367,0.0,,0.5,1.75,20,Clusterwise RFT,3.2,3.359073729408896
1368,0.0030000000000000027,,0.5,1.75,30,Clusterwise RFT,2.6,3.3620363850094668
1369,0.0010000000000000009,,0.5,1.75,30,Clusterwise RFT,3.0,3.3613709463842407
1370,0.0,,0.5,1.75,30,Clusterwise RFT,3.2,3.357876731463586
1371,0.0040000000000000036,,0.5,1.75,45,Clusterwise RFT,2.6,3.358134996473407
1372,0.0,,0.5,1.75,45,Clusterwise RFT,3.0,3.360565875448658
1373,0.0,,0.5,1.75,45,Clusterwise RFT,3.2,3.3595496031261414
1374,0.01200000000000001,,0.5,1.75,60,Clusterwise RFT,2.6,3.3590317333849216
1375,0.0010000000000000009,,0.5,1.75,60,Clusterwise RFT,3.0,3.3615295276960353
1376,0.0,,0.5,1.75,60,Clusterwise RFT,3.2,3.364573896714404
1377,0.0,,0.5,2.0,2,Clusterwise RFT,2.6,3.3438058757771634
1378,0.0,,0.5,2.0,2,Clusterwise RFT,3.0,3.3407909669368276
1379,0.0,,0.5,2.0,2,Clusterwise RFT,3.2,3.3524513122791713
1380,0.0,,0.5,2.0,5,Clusterwise RFT,2.6,3.3918112292784492
1381,0.0,,0.5,2.0,5,Clusterwise RFT,3.0,3.3362769656877815
1382,0.0,,0.5,2.0,5,Clusterwise RFT,3.2,3.372661844788778
1383,0.0,,0.5,2.0,7,Clusterwise RFT,2.6,3.3520961561449862
1384,0.0,,0.5,2.0,7,Clusterwise RFT,3.0,3.360828082433499
1385,0.0,,0.5,2.0,7,Clusterwise RFT,3.2,3.3704740128320267
1386,0.0050000000000000044,,0.5,2.0,10,Clusterwise RFT,2.6,3.359952357331905
1387,0.0,,0.5,2.0,10,Clusterwise RFT,3.0,3.3494261209640075
1388,0.0,,0.5,2.0,10,Clusterwise RFT,3.2,3.3584684961969886
1389,0.0010000000000000009,,0.5,2.0,15,Clusterwise RFT,2.6,3.359329022464905
1390,0.0,,0.5,2.0,15,Clusterwise RFT,3.0,3.355936400096507
1391,0.0,,0.5,2.0,15,Clusterwise RFT,3.2,3.3502280238743793
1392,0.0020000000000000018,,0.5,2.0,20,Clusterwise RFT,2.6,3.353645320603876
1393,0.0010000000000000009,,0.5,2.0,20,Clusterwise RFT,3.0,3.3614465820788273
1394,0.0,,0.5,2.0,20,Clusterwise RFT,3.2,3.3671252757926933
1395,0.0030000000000000027,,0.5,2.0,30,Clusterwise RFT,2.6,3.358008466201998
1396,0.0010000000000000009,,0.5,2.0,30,Clusterwise RFT,3.0,3.357803689486292
1397,0.0,,0.5,2.0,30,Clusterwise RFT,3.2,3.3560773622913045
1398,0.010000000000000009,,0.5,2.0,45,Clusterwise RFT,2.6,3.350555964828646
1399,0.0,,0.5,2.0,45,Clusterwise RFT,3.0,3.362327100059417
1400,0.0,,0.5,2.0,45,Clusterwise RFT,3.2,3.366672724339727
1401,0.015000000000000013,,0.5,2.0,60,Clusterwise RFT,2.6,3.3547370541722255
1402,0.0,,0.5,2.0,60,Clusterwise RFT,3.0,3.3557590964767074
1403,0.0,,0.5,2.0,60,Clusterwise RFT,3.2,3.3576224438926783
1404,0.0,,0.5,2.25,2,Clusterwise RFT,2.6,3.3571962669678417
1405,0.0,,0.5,2.25,2,Clusterwise RFT,3.0,3.4080712402043045
1406,0.0,,0.5,2.25,2,Clusterwise RFT,3.2,3.369883354922637
1407,0.0010000000000000009,,0.5,2.25,5,Clusterwise RFT,2.6,3.3578497472987134
1408,0.0,,0.5,2.25,5,Clusterwise RFT,3.0,3.3514614333935997
1409,0.0,,0.5,2.25,5,Clusterwise RFT,3.2,3.3631046942261826
1410,0.0010000000000000009,,0.5,2.25,7,Clusterwise RFT,2.6,3.347618295482324
1411,0.0,,0.5,2.25,7,Clusterwise RFT,3.0,3.3718750748532584
1412,0.0,,0.5,2.25,7,Clusterwise RFT,3.2,3.349430391609283
1413,0.0030000000000000027,,0.5,2.25,10,Clusterwise RFT,2.6,3.3736930862270293
1414,0.0010000000000000009,,0.5,2.25,10,Clusterwise RFT,3.0,3.3627920730073146
1415,0.0,,0.5,2.25,10,Clusterwise RFT,3.2,3.371623247387819
1416,0.0020000000000000018,,0.5,2.25,15,Clusterwise RFT,2.6,3.355470450654598
1417,0.0,,0.5,2.25,15,Clusterwise RFT,3.0,3.3651456349089006
1418,0.0,,0.5,2.25,15,Clusterwise RFT,3.2,3.3474666039907093
1419,0.0030000000000000027,,0.5,2.25,20,Clusterwise RFT,2.6,3.3706660697448827
1420,0.0,,0.5,2.25,20,Clusterwise RFT,3.0,3.353687901244578
1421,0.0,,0.5,2.25,20,Clusterwise RFT,3.2,3.3497640652831264
1422,0.006000000000000005,,0.5,2.25,30,Clusterwise RFT,2.6,3.3601139057904836
1423,0.0010000000000000009,,0.5,2.25,30,Clusterwise RFT,3.0,3.355776265988941
1424,0.0,,0.5,2.25,30,Clusterwise RFT,3.2,3.354672059686376
1425,0.010000000000000009,,0.5,2.25,45,Clusterwise RFT,2.6,3.3624200210945783
1426,0.0,,0.5,2.25,45,Clusterwise RFT,3.0,3.3586301833132994
1427,0.0010000000000000009,,0.5,2.25,45,Clusterwise RFT,3.2,3.3576108581955357
1428,0.010000000000000009,,0.5,2.25,60,Clusterwise RFT,2.6,3.3608601395349718
1429,0.0,,0.5,2.25,60,Clusterwise RFT,3.0,3.3593920527194823
1430,0.0,,0.5,2.25,60,Clusterwise RFT,3.2,3.361421549524846
1431,0.0,,0.5,2.5,2,Clusterwise RFT,2.6,3.3755252146499775
1432,0.0,,0.5,2.5,2,Clusterwise RFT,3.0,3.3285565305437688
1433,0.0,,0.5,2.5,2,Clusterwise RFT,3.2,3.370642512649355
1434,0.0020000000000000018,,0.5,2.5,5,Clusterwise RFT,2.6,3.36143755019902
1435,0.0,,0.5,2.5,5,Clusterwise RFT,3.0,3.3598584207614706
1436,0.0,,0.5,2.5,5,Clusterwise RFT,3.2,3.3807888510985284
1437,0.0040000000000000036,,0.5,2.5,7,Clusterwise RFT,2.6,3.3555421537354726
1438,0.0,,0.5,2.5,7,Clusterwise RFT,3.0,3.338348757345782
1439,0.0,,0.5,2.5,7,Clusterwise RFT,3.2,3.3562297665277177
1440,0.0040000000000000036,,0.5,2.5,10,Clusterwise RFT,2.6,3.368410085460973
1441,0.0,,0.5,2.5,10,Clusterwise RFT,3.0,3.364421811446084
1442,0.0,,0.5,2.5,10,Clusterwise RFT,3.2,3.364164442679442
1443,0.0050000000000000044,,0.5,2.5,15,Clusterwise RFT,2.6,3.3553899520406762
1444,0.0020000000000000018,,0.5,2.5,15,Clusterwise RFT,3.0,3.3513218487395697
1445,0.0,,0.5,2.5,15,Clusterwise RFT,3.2,3.3566243203443262
1446,0.007000000000000006,,0.5,2.5,20,Clusterwise RFT,2.6,3.357853377205018
1447,0.0010000000000000009,,0.5,2.5,20,Clusterwise RFT,3.0,3.3656862824028964
1448,0.0,,0.5,2.5,20,Clusterwise RFT,3.2,3.356846258350463
1449,0.007000000000000006,,0.5,2.5,30,Clusterwise RFT,2.6,3.358554963949335
1450,0.0010000000000000009,,0.5,2.5,30,Clusterwise RFT,3.0,3.348960125697699
1451,0.0,,0.5,2.5,30,Clusterwise RFT,3.2,3.3632982002603793
1452,0.009000000000000008,,0.5,2.5,45,Clusterwise RFT,2.6,3.3543338728219734
1453,0.0,,0.5,2.5,45,Clusterwise RFT,3.0,3.362909964585754
1454,0.0,,0.5,2.5,45,Clusterwise RFT,3.2,3.3635790750319505
1455,0.009000000000000008,,0.5,2.5,60,Clusterwise RFT,2.6,3.3593310713599798
1456,0.0010000000000000009,,0.5,2.5,60,Clusterwise RFT,3.0,3.363015850553959
1457,0.0,,0.5,2.5,60,Clusterwise RFT,3.2,3.356372363509737
1458,0.0,,0.5,2.75,2,Clusterwise RFT,2.6,3.3796773067996493
1459,0.0,,0.5,2.75,2,Clusterwise RFT,3.0,3.3664549078495534
1460,0.0,,0.5,2.75,2,Clusterwise RFT,3.2,3.4290991555924455
1461,0.0020000000000000018,,0.5,2.75,5,Clusterwise RFT,2.6,3.346441962560479
1462,0.0,,0.5,2.75,5,Clusterwise RFT,3.0,3.366402156489843
1463,0.0,,0.5,2.75,5,Clusterwise RFT,3.2,3.3683151008341867
1464,0.0010000000000000009,,0.5,2.75,7,Clusterwise RFT,2.6,3.3667763232237977
1465,0.0,,0.5,2.75,7,Clusterwise RFT,3.0,3.361570821190901
1466,0.0,,0.5,2.75,7,Clusterwise RFT,3.2,3.349404219481288
1467,0.0030000000000000027,,0.5,2.75,10,Clusterwise RFT,2.6,3.3545378174802782
1468,0.0,,0.5,2.75,10,Clusterwise RFT,3.0,3.3505117573776393
1469,0.0,,0.5,2.75,10,Clusterwise RFT,3.2,3.3556992889643715
1470,0.0030000000000000027,,0.5,2.75,15,Clusterwise RFT,2.6,3.360491814585975
1471,0.0,,0.5,2.75,15,Clusterwise RFT,3.0,3.358510991443468
1472,0.0010000000000000009,,0.5,2.75,15,Clusterwise RFT,3.2,3.353682815114573
1473,0.0040000000000000036,,0.5,2.75,20,Clusterwise RFT,2.6,3.3599009161202877
1474,0.0010000000000000009,,0.5,2.75,20,Clusterwise RFT,3.0,3.357782840873949
1475,0.0,,0.5,2.75,20,Clusterwise RFT,3.2,3.353201459378595
1476,0.007000000000000006,,0.5,2.75,30,Clusterwise RFT,2.6,3.362236245396956
1477,0.0010000000000000009,,0.5,2.75,30,Clusterwise RFT,3.0,3.3588536387528185
1478,0.0,,0.5,2.75,30,Clusterwise RFT,3.2,3.3656988165979027
1479,0.009000000000000008,,0.5,2.75,45,Clusterwise RFT,2.6,3.360325636810353
1480,0.0030000000000000027,,0.5,2.75,45,Clusterwise RFT,3.0,3.3639856657518306
