,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
3339,0.020000000000000018,,1.75,2.5,30,Clusterwise RFT,2.6,6.3678247953877305
3340,0.010000000000000009,,1.75,2.5,30,Clusterwise RFT,3.0,6.289138997402215
3341,0.040000000000000036,,1.75,2.5,30,Clusterwise RFT,3.2,6.311196932062287
3342,0.020000000000000018,,1.75,2.5,45,Clusterwise RFT,2.6,6.244983633488182
3343,0.050000000000000044,,1.75,2.5,45,Clusterwise RFT,3.0,6.301652047650455
3344,0.010000000000000009,,1.75,2.5,45,Clusterwise RFT,3.2,6.277721137183306
3345,0.020000000000000018,,1.75,2.5,60,Clusterwise RFT,2.6,6.241612893623402
3346,0.020000000000000018,,1.75,2.5,60,Clusterwise RFT,3.0,6.307387726586075
3347,0.010000000000000009,,1.75,2.5,60,Clusterwise RFT,3.2,6.23701915121824
3348,0.0,,1.75,2.75,2,Clusterwise RFT,2.6,6.405602556878914
3349,0.0,,1.75,2.75,2,Clusterwise RFT,3.0,6.645329887392092
3350,0.0,,1.75,2.75,2,Clusterwise RFT,3.2,6.2038786801264525
3351,0.010000000000000009,,1.75,2.75,5,Clusterwise RFT,2.6,6.197445476545382
3352,0.0,,1.75,2.75,5,Clusterwise RFT,3.0,6.2137442960346245
3353,0.0,,1.75,2.75,5,Clusterwise RFT,3.2,6.283623518101138
3354,0.020000000000000018,,1.75,2.75,7,Clusterwise RFT,2.6,6.305237354196439
3355,0.0,,1.75,2.75,7,Clusterwise RFT,3.0,6.20621928409728
3356,0.0,,1.75,2.75,7,Clusterwise RFT,3.2,6.241514885088283
3357,0.020000000000000018,,1.75,2.75,10,Clusterwise RFT,2.6,6.307963073651548
3358,0.0,,1.75,2.75,10,Clusterwise RFT,3.0,6.304705147293298
3359,0.0,,1.75,2.75,10,Clusterwise RFT,3.2,6.1562131711883605
3360,0.020000000000000018,,1.75,2.75,15,Clusterwise RFT,2.6,6.250710524611842
3361,0.010000000000000009,,1.75,2.75,15,Clusterwise RFT,3.0,6.350265574567622
3362,0.0,,1.75,2.75,15,Clusterwise RFT,3.2,6.171925498331772
3363,0.030000000000000027,,1.75,2.75,20,Clusterwise RFT,2.6,6.2525598787301355
3364,0.050000000000000044,,1.75,2.75,20,Clusterwise RFT,3.0,6.319331458871288
3365,0.020000000000000018,,1.75,2.75,20,Clusterwise RFT,3.2,6.263504345679563
3366,0.08999999999999997,,1.75,2.75,30,Clusterwise RFT,2.6,6.234001419718417
3367,0.040000000000000036,,1.75,2.75,30,Clusterwise RFT,3.0,6.34145926089263
3368,0.030000000000000027,,1.75,2.75,30,Clusterwise RFT,3.2,6.366249590467217
3369,0.020000000000000018,,1.75,2.75,45,Clusterwise RFT,2.6,6.311792201583595
3370,0.050000000000000044,,1.75,2.75,45,Clusterwise RFT,3.0,6.331657533887405
3371,0.010000000000000009,,1.75,2.75,45,Clusterwise RFT,3.2,6.273111858997488
3372,0.030000000000000027,,1.75,2.75,60,Clusterwise RFT,2.6,6.2097024822873195
3373,0.030000000000000027,,1.75,2.75,60,Clusterwise RFT,3.0,6.305971930047067
3374,0.030000000000000027,,1.75,2.75,60,Clusterwise RFT,3.2,6.295329067879148
3375,0.0,,1.75,3.0,2,Clusterwise RFT,2.6,6.105470103482756
3376,0.0,,1.75,3.0,2,Clusterwise RFT,3.0,6.629200755492363
3377,0.0,,1.75,3.0,2,Clusterwise RFT,3.2,6.277431407477909
3378,0.010000000000000009,,1.75,3.0,5,Clusterwise RFT,2.6,6.3423492324601405
3379,0.010000000000000009,,1.75,3.0,5,Clusterwise RFT,3.0,6.20036975079096
3380,0.0,,1.75,3.0,5,Clusterwise RFT,3.2,6.349037886002713
3381,0.010000000000000009,,1.75,3.0,7,Clusterwise RFT,2.6,6.287755240684522
3382,0.0,,1.75,3.0,7,Clusterwise RFT,3.0,6.226588582275094
3383,0.0,,1.75,3.0,7,Clusterwise RFT,3.2,6.375837985347582
3384,0.040000000000000036,,1.75,3.0,10,Clusterwise RFT,2.6,6.2328244419056285
3385,0.020000000000000018,,1.75,3.0,10,Clusterwise RFT,3.0,6.224168256038146
3386,0.0,,1.75,3.0,10,Clusterwise RFT,3.2,6.25635431454298
3387,0.030000000000000027,,1.75,3.0,15,Clusterwise RFT,2.6,6.205641010025508
3388,0.010000000000000009,,1.75,3.0,15,Clusterwise RFT,3.0,6.2547987173322275
3389,0.010000000000000009,,1.75,3.0,15,Clusterwise RFT,3.2,6.247585184445736
3390,0.010000000000000009,,1.75,3.0,20,Clusterwise RFT,2.6,6.205459880553069
3391,0.010000000000000009,,1.75,3.0,20,Clusterwise RFT,3.0,6.3673386057268715
3392,0.020000000000000018,,1.75,3.0,20,Clusterwise RFT,3.2,6.495171328672903
3393,0.06000000000000005,,1.75,3.0,30,Clusterwise RFT,2.6,6.288689849021568
3394,0.020000000000000018,,1.75,3.0,30,Clusterwise RFT,3.0,6.339862396623316
3395,0.010000000000000009,,1.75,3.0,30,Clusterwise RFT,3.2,6.244891225098132
3396,0.06000000000000005,,1.75,3.0,45,Clusterwise RFT,2.6,6.300147659558244
3397,0.0,,1.75,3.0,45,Clusterwise RFT,3.0,6.337543561858971
3398,0.030000000000000027,,1.75,3.0,45,Clusterwise RFT,3.2,6.400098930302017
3399,0.030000000000000027,,1.75,3.0,60,Clusterwise RFT,2.6,6.268268414180373
3400,0.050000000000000044,,1.75,3.0,60,Clusterwise RFT,3.0,6.312579440766003
3401,0.030000000000000027,,1.75,3.0,60,Clusterwise RFT,3.2,6.2630883426439325
3402,0.0,,2.0,0.0,2,Clusterwise RFT,2.6,6.930550370511542
3403,0.0,,2.0,0.0,2,Clusterwise RFT,3.0,6.874524342874484
3404,0.0,,2.0,0.0,2,Clusterwise RFT,3.2,7.141443513159376
3405,0.0,,2.0,0.0,5,Clusterwise RFT,2.6,7.094864132950051
3406,0.0,,2.0,0.0,5,Clusterwise RFT,3.0,6.964789395075663
3407,0.010000000000000009,,2.0,0.0,5,Clusterwise RFT,3.2,7.024145911498393
3408,0.0,,2.0,0.0,7,Clusterwise RFT,2.6,7.1379576059256955
3409,0.0,,2.0,0.0,7,Clusterwise RFT,3.0,7.133954150025838
3410,0.010000000000000009,,2.0,0.0,7,Clusterwise RFT,3.2,7.11082331924246
3411,0.020000000000000018,,2.0,0.0,10,Clusterwise RFT,2.6,6.889941087358924
3412,0.020000000000000018,,2.0,0.0,10,Clusterwise RFT,3.0,6.950135854451697
3413,0.020000000000000018,,2.0,0.0,10,Clusterwise RFT,3.2,7.103699664879611
3414,0.030000000000000027,,2.0,0.0,15,Clusterwise RFT,2.6,7.112635574568424
3415,0.020000000000000018,,2.0,0.0,15,Clusterwise RFT,3.0,7.079110071404821
3416,0.010000000000000009,,2.0,0.0,15,Clusterwise RFT,3.2,7.160118530382788
3417,0.020000000000000018,,2.0,0.0,20,Clusterwise RFT,2.6,7.126037845484372
3418,0.030000000000000027,,2.0,0.0,20,Clusterwise RFT,3.0,7.043196367960093
3419,0.0,,2.0,0.0,20,Clusterwise RFT,3.2,7.102515667124987
3420,0.020000000000000018,,2.0,0.0,30,Clusterwise RFT,2.6,7.002421191264167
3421,0.010000000000000009,,2.0,0.0,30,Clusterwise RFT,3.0,7.058681473929414
3422,0.020000000000000018,,2.0,0.0,30,Clusterwise RFT,3.2,7.073957252548763
3423,0.030000000000000027,,2.0,0.0,45,Clusterwise RFT,2.6,7.067538244867173
3424,0.010000000000000009,,2.0,0.0,45,Clusterwise RFT,3.0,7.044605679637816
3425,0.030000000000000027,,2.0,0.0,45,Clusterwise RFT,3.2,7.00051466380802
3426,0.010000000000000009,,2.0,0.0,60,Clusterwise RFT,2.6,7.062592757632933
3427,0.050000000000000044,,2.0,0.0,60,Clusterwise RFT,3.0,7.1647434788082105
3428,0.020000000000000018,,2.0,0.0,60,Clusterwise RFT,3.2,7.013519940904819
3429,0.0,,2.0,0.1,2,Clusterwise RFT,2.6,6.502902060854113
3430,0.0,,2.0,0.1,2,Clusterwise RFT,3.0,7.532515786498115
3431,0.0,,2.0,0.1,2,Clusterwise RFT,3.2,7.023802456492046
3432,0.0,,2.0,0.1,5,Clusterwise RFT,2.6,7.356624974629205
3433,0.0,,2.0,0.1,5,Clusterwise RFT,3.0,6.938123812151963
3434,0.0,,2.0,0.1,5,Clusterwise RFT,3.2,7.006568362390081
3435,0.020000000000000018,,2.0,0.1,7,Clusterwise RFT,2.6,7.13685178062301
3436,0.010000000000000009,,2.0,0.1,7,Clusterwise RFT,3.0,7.137745234568139
3437,0.010000000000000009,,2.0,0.1,7,Clusterwise RFT,3.2,7.209396196920058
3438,0.0,,2.0,0.1,10,Clusterwise RFT,2.6,7.056095873713108
3439,0.010000000000000009,,2.0,0.1,10,Clusterwise RFT,3.0,6.955150852827697
3440,0.010000000000000009,,2.0,0.1,10,Clusterwise RFT,3.2,6.990718264431563
3441,0.030000000000000027,,2.0,0.1,15,Clusterwise RFT,2.6,6.979278108085559
3442,0.010000000000000009,,2.0,0.1,15,Clusterwise RFT,3.0,6.969753505983784
3443,0.030000000000000027,,2.0,0.1,15,Clusterwise RFT,3.2,7.074446458739078
3444,0.0,,2.0,0.1,20,Clusterwise RFT,2.6,7.051791055393266
3445,0.030000000000000027,,2.0,0.1,20,Clusterwise RFT,3.0,7.086437962566911
3446,0.010000000000000009,,2.0,0.1,20,Clusterwise RFT,3.2,7.0768734544924135
3447,0.010000000000000009,,2.0,0.1,30,Clusterwise RFT,2.6,7.029403071475406
3448,0.030000000000000027,,2.0,0.1,30,Clusterwise RFT,3.0,7.069579558514003
3449,0.0,,2.0,0.1,30,Clusterwise RFT,3.2,7.036809542283175
3450,0.040000000000000036,,2.0,0.1,45,Clusterwise RFT,2.6,7.093468847734012
3451,0.040000000000000036,,2.0,0.1,45,Clusterwise RFT,3.0,7.053479627864894
3452,0.030000000000000027,,2.0,0.1,45,Clusterwise RFT,3.2,7.0217049602174875
3453,0.030000000000000027,,2.0,0.1,60,Clusterwise RFT,2.6,7.052892822652937
3454,0.020000000000000018,,2.0,0.1,60,Clusterwise RFT,3.0,7.103638077583103
3455,0.010000000000000009,,2.0,0.1,60,Clusterwise RFT,3.2,7.011021261894859
3456,0.0,,2.0,0.25,2,Clusterwise RFT,2.6,7.337220364520604
3457,0.0,,2.0,0.25,2,Clusterwise RFT,3.0,6.826685801125552
3458,0.0,,2.0,0.25,2,Clusterwise RFT,3.2,8.00633606121988
3459,0.010000000000000009,,2.0,0.25,5,Clusterwise RFT,2.6,6.869052942444706
3460,0.0,,2.0,0.25,5,Clusterwise RFT,3.0,6.984373643682951
3461,0.0,,2.0,0.25,5,Clusterwise RFT,3.2,7.055173462192778
3462,0.06000000000000005,,2.0,0.25,7,Clusterwise RFT,2.6,7.128517779108916
3463,0.010000000000000009,,2.0,0.25,7,Clusterwise RFT,3.0,6.960308105554547
3464,0.010000000000000009,,2.0,0.25,7,Clusterwise RFT,3.2,7.277838623597554
3465,0.010000000000000009,,2.0,0.25,10,Clusterwise RFT,2.6,7.165744290850038
3466,0.0,,2.0,0.25,10,Clusterwise RFT,3.0,7.167352687424822
3467,0.010000000000000009,,2.0,0.25,10,Clusterwise RFT,3.2,6.940080359829977
3468,0.0,,2.0,0.25,15,Clusterwise RFT,2.6,7.123094025194984
3469,0.040000000000000036,,2.0,0.25,15,Clusterwise RFT,3.0,7.050929303367083
3470,0.010000000000000009,,2.0,0.25,15,Clusterwise RFT,3.2,7.007043961921109
3471,0.010000000000000009,,2.0,0.25,20,Clusterwise RFT,2.6,7.165954377490851
3472,0.010000000000000009,,2.0,0.25,20,Clusterwise RFT,3.0,7.0696253705583825
3473,0.040000000000000036,,2.0,0.25,20,Clusterwise RFT,3.2,7.120119374767377
3474,0.020000000000000018,,2.0,0.25,30,Clusterwise RFT,2.6,7.131253081567316
3475,0.020000000000000018,,2.0,0.25,30,Clusterwise RFT,3.0,7.060700350146702
3476,0.020000000000000018,,2.0,0.25,30,Clusterwise RFT,3.2,6.96509285656761
3477,0.010000000000000009,,2.0,0.25,45,Clusterwise RFT,2.6,7.051543997338192
3478,0.030000000000000027,,2.0,0.25,45,Clusterwise RFT,3.0,7.079569642720918
3479,0.010000000000000009,,2.0,0.25,45,Clusterwise RFT,3.2,7.055737798328693
3480,0.030000000000000027,,2.0,0.25,60,Clusterwise RFT,2.6,7.093883296087706
3481,0.010000000000000009,,2.0,0.25,60,Clusterwise RFT,3.0,7.070056261028469
3482,0.030000000000000027,,2.0,0.25,60,Clusterwise RFT,3.2,7.102334732611378
3483,0.0,,2.0,0.5,2,Clusterwise RFT,2.6,7.4101109877274745
3484,0.0,,2.0,0.5,2,Clusterwise RFT,3.0,7.353903990393179
3485,0.0,,2.0,0.5,2,Clusterwise RFT,3.2,7.775355359811007
3486,0.0,,2.0,0.5,5,Clusterwise RFT,2.6,6.917699905297032
3487,0.0,,2.0,0.5,5,Clusterwise RFT,3.0,7.192505522216329
3488,0.0,,2.0,0.5,5,Clusterwise RFT,3.2,7.253220336239053
3489,0.0,,2.0,0.5,7,Clusterwise RFT,2.6,7.301449017981257
3490,0.0,,2.0,0.5,7,Clusterwise RFT,3.0,7.054223146014934
3491,0.0,,2.0,0.5,7,Clusterwise RFT,3.2,6.969134933066497
3492,0.010000000000000009,,2.0,0.5,10,Clusterwise RFT,2.6,7.171031026964806
3493,0.010000000000000009,,2.0,0.5,10,Clusterwise RFT,3.0,7.104308624717779
3494,0.010000000000000009,,2.0,0.5,10,Clusterwise RFT,3.2,7.094278744812549
3495,0.040000000000000036,,2.0,0.5,15,Clusterwise RFT,2.6,7.220175784940072
3496,0.010000000000000009,,2.0,0.5,15,Clusterwise RFT,3.0,7.012935228051271
3497,0.010000000000000009,,2.0,0.5,15,Clusterwise RFT,3.2,7.06458379933794
3498,0.050000000000000044,,2.0,0.5,20,Clusterwise RFT,2.6,7.094409418775366
3499,0.010000000000000009,,2.0,0.5,20,Clusterwise RFT,3.0,6.9443598072472295
3500,0.010000000000000009,,2.0,0.5,20,Clusterwise RFT,3.2,7.149093094111102
3501,0.020000000000000018,,2.0,0.5,30,Clusterwise RFT,2.6,7.0092215737491195
3502,0.010000000000000009,,2.0,0.5,30,Clusterwise RFT,3.0,7.044498754496236
3503,0.06000000000000005,,2.0,0.5,30,Clusterwise RFT,3.2,7.072422814791425
3504,0.030000000000000027,,2.0,0.5,45,Clusterwise RFT,2.6,7.049931819020191
3505,0.010000000000000009,,2.0,0.5,45,Clusterwise RFT,3.0,7.0738276058352865
3506,0.010000000000000009,,2.0,0.5,45,Clusterwise RFT,3.2,7.046299353523
3507,0.010000000000000009,,2.0,0.5,60,Clusterwise RFT,2.6,7.016508144721248
3508,0.020000000000000018,,2.0,0.5,60,Clusterwise RFT,3.0,7.071429366449224
3509,0.040000000000000036,,2.0,0.5,60,Clusterwise RFT,3.2,7.0098828023687725
3510,0.0,,2.0,0.75,2,Clusterwise RFT,2.6,7.238691115292123
3511,0.0,,2.0,0.75,2,Clusterwise RFT,3.0,6.971073623458995
3512,0.0,,2.0,0.75,2,Clusterwise RFT,3.2,7.524446388673044
3513,0.0,,2.0,0.75,5,Clusterwise RFT,2.6,7.081713407131344
3514,0.0,,2.0,0.75,5,Clusterwise RFT,3.0,6.7830499407108915
3515,0.0,,2.0,0.75,5,Clusterwise RFT,3.2,6.898504140475974
3516,0.010000000000000009,,2.0,0.75,7,Clusterwise RFT,2.6,7.121516500582517
3517,0.010000000000000009,,2.0,0.75,7,Clusterwise RFT,3.0,7.039145213305323
3518,0.020000000000000018,,2.0,0.75,7,Clusterwise RFT,3.2,7.0273124817735795
3519,0.0,,2.0,0.75,10,Clusterwise RFT,2.6,7.119259836692901
3520,0.0,,2.0,0.75,10,Clusterwise RFT,3.0,6.8865256092142735
3521,0.010000000000000009,,2.0,0.75,10,Clusterwise RFT,3.2,7.100362660445115
3522,0.0,,2.0,0.75,15,Clusterwise RFT,2.6,7.031485614723462
3523,0.040000000000000036,,2.0,0.75,15,Clusterwise RFT,3.0,7.070075193687967
3524,0.020000000000000018,,2.0,0.75,15,Clusterwise RFT,3.2,6.987076146793035
3525,0.06000000000000005,,2.0,0.75,20,Clusterwise RFT,2.6,7.035321478775021
3526,0.040000000000000036,,2.0,0.75,20,Clusterwise RFT,3.0,6.9983068280996275
3527,0.010000000000000009,,2.0,0.75,20,Clusterwise RFT,3.2,7.0549013064191275
3528,0.020000000000000018,,2.0,0.75,30,Clusterwise RFT,2.6,7.101079539938467
3529,0.010000000000000009,,2.0,0.75,30,Clusterwise RFT,3.0,7.020406247766696
3530,0.0,,2.0,0.75,30,Clusterwise RFT,3.2,7.079573535992335
3531,0.020000000000000018,,2.0,0.75,45,Clusterwise RFT,2.6,6.9774707386074715
3532,0.020000000000000018,,2.0,0.75,45,Clusterwise RFT,3.0,7.022502548642474
3533,0.050000000000000044,,2.0,0.75,45,Clusterwise RFT,3.2,6.976498572879872
3534,0.06999999999999995,,2.0,0.75,60,Clusterwise RFT,2.6,7.078822774641858
3535,0.020000000000000018,,2.0,0.75,60,Clusterwise RFT,3.0,7.0930765321494444
3536,0.050000000000000044,,2.0,0.75,60,Clusterwise RFT,3.2,7.070159534967857
3537,0.0,,2.0,1.0,2,Clusterwise RFT,2.6,7.154821349473084
3538,0.0,,2.0,1.0,2,Clusterwise RFT,3.0,7.5305930531940914
3539,0.0,,2.0,1.0,2,Clusterwise RFT,3.2,6.917044969174753
3540,0.010000000000000009,,2.0,1.0,5,Clusterwise RFT,2.6,7.190471024678842
3541,0.0,,2.0,1.0,5,Clusterwise RFT,3.0,7.007332263250172
3542,0.0,,2.0,1.0,5,Clusterwise RFT,3.2,6.982395216520922
3543,0.010000000000000009,,2.0,1.0,7,Clusterwise RFT,2.6,6.873437763439137
3544,0.0,,2.0,1.0,7,Clusterwise RFT,3.0,7.007610009785913
3545,0.0,,2.0,1.0,7,Clusterwise RFT,3.2,7.067251609326328
3546,0.020000000000000018,,2.0,1.0,10,Clusterwise RFT,2.6,7.05421157224365
3547,0.020000000000000018,,2.0,1.0,10,Clusterwise RFT,3.0,6.982394635732726
3548,0.020000000000000018,,2.0,1.0,10,Clusterwise RFT,3.2,7.077766108611585
3549,0.020000000000000018,,2.0,1.0,15,Clusterwise RFT,2.6,7.053427828679399
3550,0.0,,2.0,1.0,15,Clusterwise RFT,3.0,7.041953178928224
3551,0.0,,2.0,1.0,15,Clusterwise RFT,3.2,7.0179596249226694
3552,0.040000000000000036,,2.0,1.0,20,Clusterwise RFT,2.6,7.1155286398088045
3553,0.030000000000000027,,2.0,1.0,20,Clusterwise RFT,3.0,7.106047459436232
3554,0.040000000000000036,,2.0,1.0,20,Clusterwise RFT,3.2,7.0630892159484775
3555,0.06999999999999995,,2.0,1.0,30,Clusterwise RFT,2.6,7.049752086399341
3556,0.020000000000000018,,2.0,1.0,30,Clusterwise RFT,3.0,7.0459385635605605
3557,0.020000000000000018,,2.0,1.0,30,Clusterwise RFT,3.2,6.963190120577334
3558,0.010000000000000009,,2.0,1.0,45,Clusterwise RFT,2.6,7.152088977912468
3559,0.040000000000000036,,2.0,1.0,45,Clusterwise RFT,3.0,7.049206212521631
3560,0.010000000000000009,,2.0,1.0,45,Clusterwise RFT,3.2,7.046146322771199
3561,0.010000000000000009,,2.0,1.0,60,Clusterwise RFT,2.6,7.024151134836153
3562,0.030000000000000027,,2.0,1.0,60,Clusterwise RFT,3.0,7.113780417110511
3563,0.040000000000000036,,2.0,1.0,60,Clusterwise RFT,3.2,7.016980652629572
3564,0.0,,2.0,1.25,2,Clusterwise RFT,2.6,7.190601117512925
3565,0.0,,2.0,1.25,2,Clusterwise RFT,3.0,7.4430664070306065
3566,0.0,,2.0,1.25,2,Clusterwise RFT,3.2,7.416012256902662
3567,0.0,,2.0,1.25,5,Clusterwise RFT,2.6,6.988003172573627
3568,0.0,,2.0,1.25,5,Clusterwise RFT,3.0,7.035440563651425
3569,0.0,,2.0,1.25,5,Clusterwise RFT,3.2,7.030455406071014
3570,0.020000000000000018,,2.0,1.25,7,Clusterwise RFT,2.6,7.035371555834511
3571,0.010000000000000009,,2.0,1.25,7,Clusterwise RFT,3.0,7.178793215306231
3572,0.0,,2.0,1.25,7,Clusterwise RFT,3.2,6.929145083925003
3573,0.040000000000000036,,2.0,1.25,10,Clusterwise RFT,2.6,7.136158423251189
3574,0.0,,2.0,1.25,10,Clusterwise RFT,3.0,7.118071195032324
3575,0.020000000000000018,,2.0,1.25,10,Clusterwise RFT,3.2,6.971846361332659
3576,0.020000000000000018,,2.0,1.25,15,Clusterwise RFT,2.6,6.905961504823397
3577,0.0,,2.0,1.25,15,Clusterwise RFT,3.0,6.899078567803566
3578,0.010000000000000009,,2.0,1.25,15,Clusterwise RFT,3.2,7.047426465460269
3579,0.040000000000000036,,2.0,1.25,20,Clusterwise RFT,2.6,7.068101814399577
3580,0.040000000000000036,,2.0,1.25,20,Clusterwise RFT,3.0,7.06405109308131
3581,0.040000000000000036,,2.0,1.25,20,Clusterwise RFT,3.2,7.151394341385868
3582,0.020000000000000018,,2.0,1.25,30,Clusterwise RFT,2.6,7.051018896397584
3583,0.030000000000000027,,2.0,1.25,30,Clusterwise RFT,3.0,7.122733802276454
3584,0.020000000000000018,,2.0,1.25,30,Clusterwise RFT,3.2,7.053806486530801
3585,0.08999999999999997,,2.0,1.25,45,Clusterwise RFT,2.6,7.058907691604803
3586,0.030000000000000027,,2.0,1.25,45,Clusterwise RFT,3.0,7.06846782521443
3587,0.010000000000000009,,2.0,1.25,45,Clusterwise RFT,3.2,7.100852744302323
3588,0.040000000000000036,,2.0,1.25,60,Clusterwise RFT,2.6,7.088440502313427
3589,0.020000000000000018,,2.0,1.25,60,Clusterwise RFT,3.0,7.0836651803572
3590,0.040000000000000036,,2.0,1.25,60,Clusterwise RFT,3.2,7.086513773987957
3591,0.0,,2.0,1.5,2,Clusterwise RFT,2.6,7.177092809887535
3592,0.0,,2.0,1.5,2,Clusterwise RFT,3.0,7.210417900154241
3593,0.0,,2.0,1.5,2,Clusterwise RFT,3.2,6.469092454714368
3594,0.0,,2.0,1.5,5,Clusterwise RFT,2.6,7.055835386776989
3595,0.020000000000000018,,2.0,1.5,5,Clusterwise RFT,3.0,7.283882065538792
3596,0.0,,2.0,1.5,5,Clusterwise RFT,3.2,7.019862552913224
3597,0.0,,2.0,1.5,7,Clusterwise RFT,2.6,7.10911392971131
3598,0.0,,2.0,1.5,7,Clusterwise RFT,3.0,7.066341295382742
3599,0.0,,2.0,1.5,7,Clusterwise RFT,3.2,7.143584754703354
3600,0.020000000000000018,,2.0,1.5,10,Clusterwise RFT,2.6,7.255801395389533
3601,0.0,,2.0,1.5,10,Clusterwise RFT,3.0,7.218585024373989
3602,0.0,,2.0,1.5,10,Clusterwise RFT,3.2,7.119495025482758
3603,0.020000000000000018,,2.0,1.5,15,Clusterwise RFT,2.6,7.0637720595705815
3604,0.030000000000000027,,2.0,1.5,15,Clusterwise RFT,3.0,7.1441521804135615
3605,0.010000000000000009,,2.0,1.5,15,Clusterwise RFT,3.2,7.095199246371494
3606,0.010000000000000009,,2.0,1.5,20,Clusterwise RFT,2.6,7.072678753690292
3607,0.030000000000000027,,2.0,1.5,20,Clusterwise RFT,3.0,7.143797914885336
3608,0.030000000000000027,,2.0,1.5,20,Clusterwise RFT,3.2,7.112828566316249
3609,0.030000000000000027,,2.0,1.5,30,Clusterwise RFT,2.6,7.096351762423299
3610,0.020000000000000018,,2.0,1.5,30,Clusterwise RFT,3.0,7.014806131078921
3611,0.010000000000000009,,2.0,1.5,30,Clusterwise RFT,3.2,7.064197107817749
3612,0.030000000000000027,,2.0,1.5,45,Clusterwise RFT,2.6,7.105955714315855
3613,0.020000000000000018,,2.0,1.5,45,Clusterwise RFT,3.0,7.043626182778145
3614,0.050000000000000044,,2.0,1.5,45,Clusterwise RFT,3.2,7.015538127648433
3615,0.010000000000000009,,2.0,1.5,60,Clusterwise RFT,2.6,7.05771752520321
3616,0.06000000000000005,,2.0,1.5,60,Clusterwise RFT,3.0,7.0277932824735725
3617,0.040000000000000036,,2.0,1.5,60,Clusterwise RFT,3.2,7.020653108394734
3618,0.0,,2.0,1.75,2,Clusterwise RFT,2.6,6.497211169064852
3619,0.0,,2.0,1.75,2,Clusterwise RFT,3.0,6.7951065616505435
3620,0.0,,2.0,1.75,2,Clusterwise RFT,3.2,7.073892830515594
3621,0.010000000000000009,,2.0,1.75,5,Clusterwise RFT,2.6,6.964281464318857
3622,0.0,,2.0,1.75,5,Clusterwise RFT,3.0,6.8915429848660255
3623,0.0,,2.0,1.75,5,Clusterwise RFT,3.2,7.115448671748324
3624,0.020000000000000018,,2.0,1.75,7,Clusterwise RFT,2.6,7.085095568593797
3625,0.0,,2.0,1.75,7,Clusterwise RFT,3.0,6.9021786561567415
3626,0.010000000000000009,,2.0,1.75,7,Clusterwise RFT,3.2,7.069984455575028
3627,0.010000000000000009,,2.0,1.75,10,Clusterwise RFT,2.6,7.219122764042728
3628,0.030000000000000027,,2.0,1.75,10,Clusterwise RFT,3.0,7.00528465829477
3629,0.010000000000000009,,2.0,1.75,10,Clusterwise RFT,3.2,6.99594768595004
3630,0.010000000000000009,,2.0,1.75,15,Clusterwise RFT,2.6,7.089418343398752
3631,0.020000000000000018,,2.0,1.75,15,Clusterwise RFT,3.0,7.083778335070802
3632,0.06000000000000005,,2.0,1.75,15,Clusterwise RFT,3.2,7.0083818528397135
3633,0.050000000000000044,,2.0,1.75,20,Clusterwise RFT,2.6,6.992255085218005
3634,0.020000000000000018,,2.0,1.75,20,Clusterwise RFT,3.0,7.0649090744365886
3635,0.040000000000000036,,2.0,1.75,20,Clusterwise RFT,3.2,7.2370183081508435
3636,0.040000000000000036,,2.0,1.75,30,Clusterwise RFT,2.6,7.117265214649064
3637,0.0,,2.0,1.75,30,Clusterwise RFT,3.0,7.054861666060978
3638,0.0,,2.0,1.75,30,Clusterwise RFT,3.2,7.047114510581871
3639,0.040000000000000036,,2.0,1.75,45,Clusterwise RFT,2.6,7.099502096126503
3640,0.020000000000000018,,2.0,1.75,45,Clusterwise RFT,3.0,7.066149233897152
3641,0.020000000000000018,,2.0,1.75,45,Clusterwise RFT,3.2,7.056284029731081
3642,0.030000000000000027,,2.0,1.75,60,Clusterwise RFT,2.6,7.079914902486046
3643,0.050000000000000044,,2.0,1.75,60,Clusterwise RFT,3.0,7.101708018094448
3644,0.030000000000000027,,2.0,1.75,60,Clusterwise RFT,3.2,7.041415996318904
3645,0.0,,2.0,2.0,2,Clusterwise RFT,2.6,7.115305940469232
3646,0.0,,2.0,2.0,2,Clusterwise RFT,3.0,7.099785241136444
3647,0.0,,2.0,2.0,2,Clusterwise RFT,3.2,6.790150333292565
3648,0.0,,2.0,2.0,5,Clusterwise RFT,2.6,7.156819782559778
3649,0.0,,2.0,2.0,5,Clusterwise RFT,3.0,7.183134140070823
3650,0.0,,2.0,2.0,5,Clusterwise RFT,3.2,6.945575058169576
3651,0.0,,2.0,2.0,7,Clusterwise RFT,2.6,7.167238126141047
3652,0.0,,2.0,2.0,7,Clusterwise RFT,3.0,6.928170863225923
3653,0.010000000000000009,,2.0,2.0,7,Clusterwise RFT,3.2,7.2065584324136776
3654,0.020000000000000018,,2.0,2.0,10,Clusterwise RFT,2.6,6.970531557874606
