FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.1,0.0,45,normal,2.4,2.357777784414638
0.0,0.0,0.1,0.0,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,0.1,2,normal,2.4,2.3782441908485654
0.0,0.0,0.1,0.1,5,normal,2.4,2.363772318384569
0.0,0.0,0.1,0.1,7,normal,2.4,2.3604541666775156
0.0,0.0,0.1,0.1,10,normal,2.4,2.3545075407368135
0.0,0.0,0.1,0.1,15,normal,2.4,2.3538337485137633
0.0,0.0,0.1,0.1,20,normal,2.4,2.356951052186251
0.0,0.0,0.1,0.1,30,normal,2.4,2.3587895919606727
0.0,0.0,0.1,0.1,45,normal,2.4,2.357777784414638
0.0,0.0,0.1,0.1,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,0.25,2,normal,2.4,2.3782441908485654
0.0,0.0,0.1,0.25,5,normal,2.4,2.363772318384569
0.0,0.0,0.1,0.25,7,normal,2.4,2.3604541666775156
0.0,0.0,0.1,0.25,10,normal,2.4,2.3545075407368135
0.0,0.0,0.1,0.25,15,normal,2.4,2.3538337485137633
0.0,0.0,0.1,0.25,20,normal,2.4,2.356951052186251
0.0,0.0008259587020648967,0.1,0.25,30,normal,2.4,2.3587895919606727
0.005333333333333301,0.02204719764011799,0.1,0.25,45,normal,2.4,2.357777784414638
0.05600000000000005,0.11903834808259588,0.1,0.25,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,0.5,2,normal,2.4,2.3782441908485654
0.0,0.0,0.1,0.5,5,normal,2.4,2.363772318384569
0.0,7.079646017699115e-05,0.1,0.5,7,normal,2.4,2.3604541666775156
0.0,0.000831858407079646,0.1,0.5,10,normal,2.4,2.3545075407368135
0.033333333333333326,0.05286135693215338,0.1,0.5,15,normal,2.4,2.3538337485137633
0.1306666666666667,0.2348436578171091,0.1,0.5,20,normal,2.4,2.356951052186251
0.2726666666666666,0.564188790560472,0.1,0.5,30,normal,2.4,2.3587895919606727
0.3413333333333334,0.7995339233038349,0.1,0.5,45,normal,2.4,2.357777784414638
0.3593333333333333,0.9159941002949853,0.1,0.5,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,0.75,2,normal,2.4,2.3782441908485654
0.0,0.0,0.1,0.75,5,normal,2.4,2.363772318384569
0.004666666666666708,0.009935103244837758,0.1,0.75,7,normal,2.4,2.3604541666775156
0.10999999999999999,0.19187020648967548,0.1,0.75,10,normal,2.4,2.3545075407368135
0.29466666666666663,0.5637994100294985,0.1,0.75,15,normal,2.4,2.3538337485137633
0.3593333333333333,0.7542064896755163,0.1,0.75,20,normal,2.4,2.356951052186251
0.3606666666666667,0.9331563421828908,0.1,0.75,30,normal,2.4,2.3587895919606727
0.3666666666666667,0.9929970501474924,0.1,0.75,45,normal,2.4,2.357777784414638
0.368,0.999433628318584,0.1,0.75,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,1.0,2,normal,2.4,2.3782441908485654
0.006000000000000005,0.00880825958702065,0.1,1.0,5,normal,2.4,2.363772318384569
0.1186666666666667,0.20635398230088495,0.1,1.0,7,normal,2.4,2.3604541666775156
0.31733333333333336,0.5888672566371681,0.1,1.0,10,normal,2.4,2.3545075407368135
0.3566666666666667,0.8553628318584071,0.1,1.0,15,normal,2.4,2.3538337485137633
0.39,0.9569085545722714,0.1,1.0,20,normal,2.4,2.356951052186251
0.3673333333333333,0.9974572271386429,0.1,1.0,30,normal,2.4,2.3587895919606727
0.3666666666666667,0.9999705014749263,0.1,1.0,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,1.0,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,1.25,2,normal,2.4,2.3782441908485654
0.046666666666666634,0.10333923303834808,0.1,1.25,5,normal,2.4,2.363772318384569
0.29466666666666663,0.5250383480825959,0.1,1.25,7,normal,2.4,2.3604541666775156
0.3733333333333333,0.8156637168141594,0.1,1.25,10,normal,2.4,2.3545075407368135
0.3773333333333333,0.9725899705014748,0.1,1.25,15,normal,2.4,2.3538337485137633
0.394,0.9969262536873156,0.1,1.25,20,normal,2.4,2.3569510521862505
0.368,0.9999823008849558,0.1,1.25,30,normal,2.4,2.3587895919606723
0.3666666666666667,1.0,0.1,1.25,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,1.25,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,1.5,2,normal,2.4,2.3782441908485654
0.17733333333333334,0.32945722713864306,0.1,1.5,5,normal,2.4,2.363772318384569
0.3446666666666667,0.7241061946902655,0.1,1.5,7,normal,2.4,2.3604541666775156
0.3866666666666667,0.9377581120943954,0.1,1.5,10,normal,2.4,2.3545075407368135
0.3806666666666667,0.9971799410029498,0.1,1.5,15,normal,2.4,2.3538337485137633
0.3946666666666667,0.9999351032448377,0.1,1.5,20,normal,2.4,2.356951052186251
0.368,1.0,0.1,1.5,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.1,1.5,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,1.5,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,1.75,2,normal,2.4,2.3782441908485654
0.2786666666666666,0.530141592920354,0.1,1.75,5,normal,2.4,2.363772318384569
0.3726666666666667,0.856353982300885,0.1,1.75,7,normal,2.4,2.3604541666775156
0.392,0.9850147492625368,0.1,1.75,10,normal,2.4,2.3545075407368135
0.3813333333333333,0.9998643067846608,0.1,1.75,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.1,1.75,20,normal,2.4,2.356951052186251
0.368,1.0,0.1,1.75,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.1,1.75,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,1.75,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,2.0,2,normal,2.4,2.378244190848565
0.31866666666666665,0.6735398230088496,0.1,2.0,5,normal,2.4,2.363772318384569
0.3866666666666667,0.9367610619469027,0.1,2.0,7,normal,2.4,2.3604541666775156
0.396,0.9974395280235988,0.1,2.0,10,normal,2.4,2.3545075407368135
0.3813333333333333,0.9999941002949853,0.1,2.0,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.1,2.0,20,normal,2.4,2.356951052186251
0.368,1.0,0.1,2.0,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.1,2.0,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,2.0,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,2.25,2,normal,2.4,2.378244190848565
0.33666666666666667,0.7797109144542772,0.1,2.25,5,normal,2.4,2.363772318384569
0.3906666666666667,0.9765014749262536,0.1,2.25,7,normal,2.4,2.3604541666775156
0.3973333333333333,0.9996814159292035,0.1,2.25,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.1,2.25,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.1,2.25,20,normal,2.4,2.356951052186251
0.368,1.0,0.1,2.25,30,normal,2.4,2.3587895919606723
0.3666666666666667,1.0,0.1,2.25,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,2.25,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,2.5,2,normal,2.4,2.378244190848565
0.3506666666666667,0.8607610619469027,0.1,2.5,5,normal,2.4,2.363772318384569
0.3913333333333333,0.9926902654867256,0.1,2.5,7,normal,2.4,2.3604541666775156
0.3973333333333333,0.9999646017699115,0.1,2.5,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.1,2.5,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.1,2.5,20,normal,2.4,2.3569510521862505
0.368,1.0,0.1,2.5,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.1,2.5,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,2.5,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,2.75,2,normal,2.4,2.378244190848565
0.3573333333333333,0.9178584070796459,0.1,2.75,5,normal,2.4,2.363772318384569
0.392,0.9980412979351031,0.1,2.75,7,normal,2.4,2.3604541666775156
0.3973333333333333,1.0,0.1,2.75,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.1,2.75,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.1,2.75,20,normal,2.4,2.356951052186251
0.368,1.0,0.1,2.75,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.1,2.75,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,2.75,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,3.0,2,normal,2.4,2.378244190848565
0.3633333333333333,0.9545250737463128,0.1,3.0,5,normal,2.4,2.363772318384569
0.392,0.9995339233038347,0.1,3.0,7,normal,2.4,2.3604541666775156
0.3973333333333333,1.0,0.1,3.0,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.1,3.0,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.1,3.0,20,normal,2.4,2.3569510521862505
0.368,1.0,0.1,3.0,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.1,3.0,45,normal,2.4,2.357777784414638
0.368,1.0,0.1,3.0,60,normal,2.4,2.356358687101066
0.0,0.0,0.25,0.0,2,normal,2.4,2.3782170153790907
0.0,0.0,0.25,0.0,5,normal,2.4,2.3637676754419066
0.0,0.0,0.25,0.0,7,normal,2.4,2.360447441300834
0.0,0.0,0.25,0.0,10,normal,2.4,2.354506784855577
0.0,0.0,0.25,0.0,15,normal,2.4,2.353835601532645
0.0,0.0,0.25,0.0,20,normal,2.4,2.356953548004105
0.0,0.0,0.25,0.0,30,normal,2.4,2.3587899633846785
0.0,0.0,0.25,0.0,45,normal,2.4,2.357778449945109
0.0,0.0,0.25,0.0,60,normal,2.4,2.3563598613051937
0.0,0.0,0.25,0.1,2,normal,2.4,2.3782170153790907
0.0,0.0,0.25,0.1,5,normal,2.4,2.3637676754419066
