FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.134,0.8759233038348084,0.1,2.25,7,Clusterwise RFT,2.8,2.362773660140983
0.14266666666666672,0.995504424778761,0.1,2.25,10,Clusterwise RFT,2.8,2.353479546838048
0.13666666666666671,0.9999941002949853,0.1,2.25,15,Clusterwise RFT,2.8,2.3555195747207334
0.11599999999999999,1.0,0.1,2.25,20,Clusterwise RFT,2.8,2.3596408609000386
0.14,1.0,0.1,2.25,30,Clusterwise RFT,2.8,2.3565874317101088
0.14400000000000002,1.0,0.1,2.25,45,Clusterwise RFT,2.8,2.3528036155027707
0.1433333333333333,1.0,0.1,2.25,60,Clusterwise RFT,2.8,2.357540644095528
0.0,0.0,0.1,2.5,2,Clusterwise RFT,2.8,2.333757850730333
0.11399999999999999,0.5730796460176991,0.1,2.5,5,Clusterwise RFT,2.8,2.366430036910603
0.14600000000000002,0.9397227138643068,0.1,2.5,7,Clusterwise RFT,2.8,2.3580768012445756
0.1466666666666666,0.9992271386430677,0.1,2.5,10,Clusterwise RFT,2.8,2.361179983363134
0.1333333333333333,1.0,0.1,2.5,15,Clusterwise RFT,2.8,2.3538998497552175
0.13,1.0,0.1,2.5,20,Clusterwise RFT,2.8,2.3595597059450357
0.14400000000000002,1.0,0.1,2.5,30,Clusterwise RFT,2.8,2.3527422064717487
0.14066666666666672,1.0,0.1,2.5,45,Clusterwise RFT,2.8,2.3542842728511144
0.14800000000000002,1.0,0.1,2.5,60,Clusterwise RFT,2.8,2.3564904163383904
0.0,0.0,0.1,2.75,2,Clusterwise RFT,2.8,2.338132986501271
0.122,0.6730560471976401,0.1,2.75,5,Clusterwise RFT,2.8,2.3557230357814647
0.1333333333333333,0.9739174041297933,0.1,2.75,7,Clusterwise RFT,2.8,2.363225393619265
0.1333333333333333,0.9999351032448377,0.1,2.75,10,Clusterwise RFT,2.8,2.3519960794317973
0.1306666666666667,1.0,0.1,2.75,15,Clusterwise RFT,2.8,2.3602025671322906
0.1233333333333333,1.0,0.1,2.75,20,Clusterwise RFT,2.8,2.3576428937436154
0.1373333333333333,1.0,0.1,2.75,30,Clusterwise RFT,2.8,2.3539448762294266
0.1373333333333333,1.0,0.1,2.75,45,Clusterwise RFT,2.8,2.355965306275826
0.14066666666666672,1.0,0.1,2.75,60,Clusterwise RFT,2.8,2.3556340324255034
0.0,0.0,0.1,3.0,2,Clusterwise RFT,2.8,2.3514524449764904
0.124,0.7608495575221239,0.1,3.0,5,Clusterwise RFT,2.8,2.3605466659124255
0.14933333333333332,0.9901710914454276,0.1,3.0,7,Clusterwise RFT,2.8,2.370162363685736
0.134,0.9999823008849558,0.1,3.0,10,Clusterwise RFT,2.8,2.3531788506370686
0.136,1.0,0.1,3.0,15,Clusterwise RFT,2.8,2.3628581381613354
0.1433333333333333,1.0,0.1,3.0,20,Clusterwise RFT,2.8,2.3533910867050403
0.1226666666666667,1.0,0.1,3.0,30,Clusterwise RFT,2.8,2.3531591534081433
0.1273333333333333,1.0,0.1,3.0,45,Clusterwise RFT,2.8,2.353786221895431
0.126,1.0,0.1,3.0,60,Clusterwise RFT,2.8,2.3529772218739606
0.0,0.0,0.25,0.0,2,Clusterwise RFT,2.8,2.3575334817519877
0.0,0.0,0.25,0.0,5,Clusterwise RFT,2.8,2.360124378556416
0.0,0.0,0.25,0.0,7,Clusterwise RFT,2.8,2.3557057696370984
0.0,0.0,0.25,0.0,10,Clusterwise RFT,2.8,2.356728381854575
0.0,0.0,0.25,0.0,15,Clusterwise RFT,2.8,2.3526305864629826
0.0,0.0,0.25,0.0,20,Clusterwise RFT,2.8,2.3533392006590983
0.0,0.0,0.25,0.0,30,Clusterwise RFT,2.8,2.356670263751173
0.0,0.0,0.25,0.0,45,Clusterwise RFT,2.8,2.355474572757501
0.0,0.0,0.25,0.0,60,Clusterwise RFT,2.8,2.3556427834383684
0.0,0.0,0.25,0.1,2,Clusterwise RFT,2.8,2.3499923066812674
0.0,0.0,0.25,0.1,5,Clusterwise RFT,2.8,2.3490273568315048
0.0,0.0,0.25,0.1,7,Clusterwise RFT,2.8,2.365695694049007
0.0,0.0,0.25,0.1,10,Clusterwise RFT,2.8,2.3532442454612488
0.0,0.0,0.25,0.1,15,Clusterwise RFT,2.8,2.3520155992664837
0.0,0.0,0.25,0.1,20,Clusterwise RFT,2.8,2.3503956382344167
0.0,0.0,0.25,0.1,30,Clusterwise RFT,2.8,2.352335738069931
0.0,0.0,0.25,0.1,45,Clusterwise RFT,2.8,2.354046551230077
0.0,0.0,0.25,0.1,60,Clusterwise RFT,2.8,2.350520492180624
0.0,0.0,0.25,0.25,2,Clusterwise RFT,2.8,2.3604726550017796
0.0,0.0,0.25,0.25,5,Clusterwise RFT,2.8,2.360292223900594
0.0,0.0,0.25,0.25,7,Clusterwise RFT,2.8,2.357403108447823
0.0,0.0,0.25,0.25,10,Clusterwise RFT,2.8,2.3545492882146095
0.0,0.0,0.25,0.25,15,Clusterwise RFT,2.8,2.3494609254929872
0.0,0.0,0.25,0.25,20,Clusterwise RFT,2.8,2.356247715802131
0.0,5.3097345132743365e-05,0.25,0.25,30,Clusterwise RFT,2.8,2.3592083702559505
0.0,0.001911504424778761,0.25,0.25,45,Clusterwise RFT,2.8,2.3584001710348197
0.002666666666666706,0.019085545722713863,0.25,0.25,60,Clusterwise RFT,2.8,2.354515323901024
0.0,0.0,0.25,0.5,2,Clusterwise RFT,2.8,2.335233568176972
0.0,0.0,0.25,0.5,5,Clusterwise RFT,2.8,2.370483678709789
0.0,0.0,0.25,0.5,7,Clusterwise RFT,2.8,2.3507821663842057
0.0,4.71976401179941e-05,0.25,0.5,10,Clusterwise RFT,2.8,2.3586035612781733
0.0013333333333332975,0.004289085545722714,0.25,0.5,15,Clusterwise RFT,2.8,2.3594888829726637
0.007333333333333303,0.04598230088495575,0.25,0.5,20,Clusterwise RFT,2.8,2.3532264398654537
0.05800000000000005,0.32362831858407076,0.25,0.5,30,Clusterwise RFT,2.8,2.353908579224685
0.10666666666666669,0.6545781710914454,0.25,0.5,45,Clusterwise RFT,2.8,2.351385336285312
0.11599999999999999,0.8287020648967551,0.25,0.5,60,Clusterwise RFT,2.8,2.356866936973425
0.0,0.0,0.25,0.75,2,Clusterwise RFT,2.8,2.333024734607307
0.0,0.0,0.25,0.75,5,Clusterwise RFT,2.8,2.361594128874575
0.0,0.00025958702064896754,0.25,0.75,7,Clusterwise RFT,2.8,2.358212661570243
