FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.05600000000000005,0.9174277286135691,0.1,3.0,10,Clusterwise RFT,2.8,2.507651684075965
0.06799999999999995,0.9744070796460177,0.1,3.0,15,Clusterwise RFT,2.8,2.3470752931147234
0.07933333333333337,0.9883362831858407,0.1,3.0,20,Clusterwise RFT,2.8,2.347950884445148
0.08133333333333337,0.9957345132743363,0.1,3.0,30,Clusterwise RFT,2.8,2.3620478959491007
0.09199999999999997,0.9983657817109144,0.1,3.0,45,Clusterwise RFT,2.8,2.359624247412011
0.09533333333333338,0.9991032448377583,0.1,3.0,60,Clusterwise RFT,2.8,2.3592747531745677
0.0,0.0,0.25,0.0,2,Clusterwise RFT,2.8,2.374377228242208
0.0,0.0,0.25,0.0,5,Clusterwise RFT,2.8,2.361704120241196
0.0,0.0,0.25,0.0,7,Clusterwise RFT,2.8,2.3489595661760747
0.0,0.0,0.25,0.0,10,Clusterwise RFT,2.8,2.3229497907202106
0.0,0.0,0.25,0.0,15,Clusterwise RFT,2.8,2.3463443370867263
0.0,0.0,0.25,0.0,20,Clusterwise RFT,2.8,2.346401127295939
0.0,0.0,0.25,0.0,30,Clusterwise RFT,2.8,2.3543285144028037
0.0,0.0,0.25,0.0,45,Clusterwise RFT,2.8,2.352945760509514
0.0,0.0,0.25,0.0,60,Clusterwise RFT,2.8,2.36451850982262
0.0,0.0,0.25,0.1,2,Clusterwise RFT,2.8,2.386013552040922
0.0,0.0,0.25,0.1,5,Clusterwise RFT,2.8,2.3620838471106547
0.0,0.0,0.25,0.1,7,Clusterwise RFT,2.8,2.3443156378011163
0.0,0.0,0.25,0.1,10,Clusterwise RFT,2.8,2.3589995567548696
0.0,0.0,0.25,0.1,15,Clusterwise RFT,2.8,2.3738248664422925
0.0,0.0,0.25,0.1,20,Clusterwise RFT,2.8,2.3551579730859573
0.0,0.0,0.25,0.1,30,Clusterwise RFT,2.8,2.349314743085034
