FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.1,0.0,60,Clusterwise RFT,3.2,2.382576451723676
0.0,0.0,0.1,0.1,2,Clusterwise RFT,3.2,2.3682501533316036
0.0,0.0,0.1,0.1,5,Clusterwise RFT,3.2,2.349351150573855
0.0,0.0,0.1,0.1,7,Clusterwise RFT,3.2,2.3558852185450183
0.0,0.0,0.1,0.1,10,Clusterwise RFT,3.2,2.348108997037355
0.0,0.0,0.1,0.1,15,Clusterwise RFT,3.2,2.3617505925270357
0.0,0.0,0.1,0.1,20,Clusterwise RFT,3.2,2.3475464632308563
0.0,0.0,0.1,0.1,30,Clusterwise RFT,3.2,2.3592619148768534
0.0,0.0,0.1,0.1,45,Clusterwise RFT,3.2,2.350389913846274
0.0,0.0,0.1,0.1,60,Clusterwise RFT,3.2,2.3492900475388727
0.0,0.0,0.1,0.25,2,Clusterwise RFT,3.2,2.318143396883249
0.0,0.0,0.1,0.25,5,Clusterwise RFT,3.2,2.3530579880799953
0.0,0.0,0.1,0.25,7,Clusterwise RFT,3.2,2.348992989498289
0.0,0.0,0.1,0.25,10,Clusterwise RFT,3.2,2.355389405496259
0.0,0.0,0.1,0.25,15,Clusterwise RFT,3.2,2.3517916557623453
0.0,0.0,0.1,0.25,20,Clusterwise RFT,3.2,2.374913601591706
0.0,0.0,0.1,0.25,30,Clusterwise RFT,3.2,2.355408158336225
0.0,0.0,0.1,0.25,45,Clusterwise RFT,3.2,2.357824809382867
0.0,2.949852507374631e-05,0.1,0.25,60,Clusterwise RFT,3.2,2.3499041581992595
0.0,0.0,0.1,0.5,2,Clusterwise RFT,3.2,2.323617307791429
0.0,0.0,0.1,0.5,5,Clusterwise RFT,3.2,2.3498349398696576
0.0,0.0,0.1,0.5,7,Clusterwise RFT,3.2,2.331843922182797
0.0,0.0,0.1,0.5,10,Clusterwise RFT,3.2,2.3567212972501435
0.0,0.0,0.1,0.5,15,Clusterwise RFT,3.2,2.350635328349087
0.0,8.849557522123893e-05,0.1,0.5,20,Clusterwise RFT,3.2,2.3503434777734324
0.0,0.0019292035398230088,0.1,0.5,30,Clusterwise RFT,3.2,2.344584229704676
